,AUC,activation,batch_size,dropout_rate,epochs,init,lr,momentum,n_layers,optimizer,units
1,0.48840157420722013,sigmoid,143,0.3014214116982148,19,uniform,0.12918236367220057,0.21935601842008356,14,RMSprop,396
2,0.5,selu,106,0.28406547609085675,28,lecun_uniform,0.017434988647311127,0.011088980322722534,13,RMSprop,892
3,0.5,selu,160,0.23079353319024062,25,lecun_uniform,0.1279878050552915,0.07253329041711416,14,Adam,428
4,0.5,sigmoid,155,0.22812955107505262,19,lecun_uniform,0.12353092306020465,0.3064357656384883,10,RMSprop,700
5,0.5115984257927799,sigmoid,88,0.3488458348440397,7,he_normal,0.13413086754493572,0.10598089797584662,4,Adam,376
6,0.50066222659502,sigmoid,88,0.4941880816458072,8,he_uniform,0.0322702904818204,0.3269010544072338,5,Adam,254
7,0.5,relu,23,0.3281991617736902,8,he_uniform,0.07375134688048621,0.41067562169411964,3,RMSprop,103
8,0.8674411564368426,selu,94,0.48838286798634956,20,he_normal,0.007847166572941591,0.1421206743256284,4,Adam,126
9,0.5,sigmoid,83,0.032167333424757305,22,uniform,0.05308524429297969,0.26210077867988313,3,Adam,952
10,0.8742147884659048,sigmoid,134,0.06598575141595565,23,he_uniform,0.0366464404878033,0.2936699544702315,2,RMSprop,10
11,0.808332702641338,selu,1,0.5,30,normal,1e-05,0.001,2,SGD,654
12,0.8679330961931431,selu,200,0.5,5,normal,0.2,0.001,2,SGD,103
13,0.6395973662302278,selu,200,0.5,30,normal,0.2,0.001,15,SGD,1024
14,0.5,relu,1,0.0001,30,normal,0.16408269375256818,0.5,15,RMSprop,513
15,0.5,selu,1,0.5,5,normal,0.2,0.001,15,SGD,792
16,0.5477181563611594,selu,200,0.5,30,normal,1e-05,0.001,15,SGD,5
17,0.47271626428517377,relu,200,0.0001,30,lecun_uniform,1e-05,0.001,2,SGD,190
18,0.5824566714599259,selu,1,0.5,30,lecun_uniform,1e-05,0.001,15,RMSprop,1024
19,0.5,relu,129,0.0001,5,lecun_uniform,0.2,0.5,15,RMSprop,73
20,0.7524407780216453,selu,1,0.5,30,normal,1e-05,0.001,2,SGD,5
21,0.6725951714220844,relu,200,0.5,5,normal,1e-05,0.5,2,RMSprop,575
22,0.8937410126390676,relu,200,0.0001,5,normal,0.2,0.5,2,SGD,858
23,0.7793082570196019,selu,1,0.5,30,normal,1e-05,0.001,2,SGD,258
24,0.8797018088246424,selu,85,0.5,5,normal,0.2,0.001,2,SGD,586
25,0.8583591917051389,selu,200,0.0001,5,lecun_uniform,1e-05,0.5,15,RMSprop,936
26,0.5079467191402407,selu,1,0.5,5,normal,1e-05,0.5,15,SGD,610
27,0.8417846060697798,relu,119,0.0001,30,normal,1e-05,0.5,2,RMSprop,543
28,0.8910164232195565,relu,200,0.5,30,normal,0.2,0.001,2,SGD,904
29,0.478695224400212,selu,74,0.5,30,normal,1e-05,0.001,2,SGD,5
30,0.8567509271172329,selu,1,0.0001,30,lecun_uniform,1e-05,0.001,15,RMSprop,373
